Well_Name,POROSITY,PERMEABILITY,Well_Type,Longitude,Latitude,geometry
Well_1,0.21581167135950352,415.6532635568913,Water,46.75709508115746,33.03017404680147,POINT (46.75709508115746 33.03017404680147)
Well_2,0.2230642798140304,85.25692129498076,Gas,40.03035152614987,34.459240744263994,POINT (40.03035152614987 34.459240744263994)
Well_3,0.24270480097534344,175.9488474381244,Water,44.7631250971029,32.896249115069004,POINT (44.7631250971029 32.896249115069004)
Well_4,0.20925662473865655,370.14363092140536,Gas,41.40096308434029,33.2378858523937,POINT (41.40096308434029 33.2378858523937)
Well_5,0.20182879688997102,223.47020602784218,Water,40.060333489640264,36.74736361272895,POINT (40.060333489640264 36.74736361272895)
Well_6,0.15230446343953297,366.19969167203055,Oil,43.129449508929774,30.728432525851197,POINT (43.129449508929774 30.728432525851197)
Well_7,0.22425433119697458,173.17390991755278,Oil,43.33248945333346,36.513867711525705,POINT (43.33248945333346 36.513867711525705)
Well_8,0.2412846278433041,53.022580958794684,Oil,45.88488584805827,33.21864028576574,POINT (45.88488584805827 33.21864028576574)
Well_9,0.18715708967947328,222.8837062071962,Water,46.23665227672826,35.55519320808735,POINT (46.23665227672826 35.55519320808735)
Well_10,0.22611466025325416,115.23235631891282,Gas,47.49671838427215,33.96096373492156,POINT (47.49671838427215 33.96096373492156)
Well_11,0.24242775635164024,474.2757737736004,Water,43.94010283632696,35.076900638835426,POINT (43.94010283632696 35.076900638835426)
Well_12,0.2011590832352319,420.94012320822,Gas,43.00738258591879,30.534367113411935,POINT (43.00738258591879 30.534367113411935)
Well_13,0.1648271262217269,215.27698203790027,Water,41.93929632876248,31.8673972632944,POINT (41.93929632876248 31.8673972632944)
Well_14,0.22987632794322194,336.07507347781717,Oil,42.173675280051555,31.555377036494313,POINT (42.173675280051555 31.555377036494313)
Well_15,0.15748767980435222,99.7512678269064,Water,42.17741168220013,29.159594731346967,POINT (42.17741168220013 29.159594731346967)
Well_16,0.20589687335481696,189.0944874922465,Water,41.76339790021857,36.97072889083128,POINT (41.76339790021857 36.97072889083128)
Well_17,0.15714657742718582,125.71228759674062,Gas,42.842635456877794,32.48623013700606,POINT (42.842635456877794 32.48623013700606)
Well_18,0.2494860072368391,327.76751182514766,Water,45.45045286186182,34.739089096206555,POINT (45.45045286186182 34.739089096206555)
Well_19,0.17416399191652998,217.6681003943731,Oil,41.80031637853373,35.715250835864175,POINT (41.80031637853373 35.715250835864175)
Well_20,0.18182857668930316,273.10447095776203,Water,40.99302293884429,29.020468971079254,POINT (40.99302293884429 29.020468971079254)
Well_21,0.23315418330930293,467.57054377095915,Water,44.54464450120843,30.908184916521872,POINT (44.54464450120843 30.908184916521872)
Well_22,0.2438083913441399,98.3061146368932,Water,47.892313696714865,31.840178694291797,POINT (47.892313696714865 31.840178694291797)
Well_23,0.16313569892457386,364.1471614687773,Gas,47.86037650001423,32.022486947866284,POINT (47.86037650001423 32.022486947866284)
Well_24,0.21800348489097818,377.1763619722144,Oil,43.696947648665365,32.97895222241001,POINT (43.696947648665365 32.97895222241001)
Well_25,0.21686199914994908,125.51466558143062,Gas,42.33265919303888,29.903781288825147,POINT (42.33265919303888 29.903781288825147)
Well_26,0.1714194248751013,340.69612607503495,Oil,40.16410861825499,36.689644498985075,POINT (40.16410861825499 36.689644498985075)
Well_27,0.20591165270439415,496.18166613298405,Gas,41.809326149612254,29.175132202189875,POINT (41.809326149612254 29.175132202189875)
Well_28,0.16555650918777642,122.9419369127823,Gas,41.506368343948864,36.993857364514135,POINT (41.506368343948864 36.993857364514135)
Well_29,0.24537314480882366,330.6834033639335,Water,43.57868728783873,32.37545233283444,POINT (43.57868728783873 32.37545233283444)
Well_30,0.23791565519215926,325.4454552938095,Water,44.153325625436395,36.13132989488857,POINT (44.153325625436395 36.13132989488857)
Well_31,0.2234499093823517,139.7031058758119,Oil,47.62933684068936,30.425285646341045,POINT (47.62933684068936 30.425285646341045)
Well_32,0.23245938000989436,285.3759254501558,Oil,45.32803142523996,33.080056416507716,POINT (45.32803142523996 33.080056416507716)
Well_33,0.17937536785974828,188.6104696583594,Oil,43.60821866146919,36.6900328140731,POINT (43.60821866146919 36.6900328140731)
Well_34,0.21744617152613066,163.69344059037462,Water,40.268358041349856,34.425051044884825,POINT (40.268358041349856 34.425051044884825)
Well_35,0.1567322194132828,426.12662656276603,Water,43.48381219011407,32.545054970164095,POINT (43.48381219011407 32.545054970164095)
Well_36,0.17517843242666087,111.5763819840659,Oil,43.677196012791676,36.52362329040205,POINT (43.677196012791676 36.52362329040205)
Well_37,0.23573386224940018,451.85990381522026,Gas,41.77227717773034,30.180323493859426,POINT (41.77227717773034 30.180323493859426)
Well_38,0.22997183660157638,367.932854845278,Water,45.07714370166628,32.14608154189074,POINT (45.07714370166628 32.14608154189074)
Well_39,0.21277018157930766,428.6677027234248,Oil,42.474160361509156,34.044025686290055,POINT (42.474160361509156 34.044025686290055)
Well_40,0.15038300613548175,320.1546718794778,Gas,41.428712446031575,30.43990049356657,POINT (41.428712446031575 30.43990049356657)
Well_41,0.20389350489683913,86.10731255868137,Gas,43.93357428623174,35.479797546096755,POINT (43.93357428623174 35.479797546096755)
Well_42,0.22636073406714236,394.15785885406274,Oil,47.46913744859758,29.621821391180138,POINT (47.46913744859758 29.621821391180138)
Well_43,0.17662458134616618,491.5433415477208,Water,43.03721201507463,35.66333623172847,POINT (43.03721201507463 35.66333623172847)
Well_44,0.18149288678991668,154.52327631807816,Oil,43.5014022984725,33.06383216112477,POINT (43.5014022984725 33.06383216112477)
Well_45,0.2357135489288089,61.45173631670084,Oil,41.395995909383956,29.968573822489166,POINT (41.395995909383956 29.968573822489166)
Well_46,0.2427925708955185,159.56220402519128,Water,45.68511488361585,34.75815618749869,POINT (45.68511488361585 34.75815618749869)
Well_47,0.15103046434234788,221.24526077666184,Gas,43.614191572110634,29.6250117277814,POINT (43.614191572110634 29.6250117277814)
Well_48,0.17024222200624253,375.8848311473822,Gas,47.307605624761294,31.004658020635553,POINT (47.307605624761294 31.004658020635553)
Well_49,0.18544076762751852,303.47636200563807,Oil,43.29739839012207,29.571036937746708,POINT (43.29739839012207 29.571036937746708)
Well_50,0.1812855478602185,214.88787829968646,Oil,40.49926697192279,30.232774290900597,POINT (40.49926697192279 30.232774290900597)
