DATE,WELL_NAME,WATER_CUT,GOR
2025-02-20,Well_3,42.45864036939532,1164.0736321009172
2025-02-21,Well_3,51.0194960589559,1072.546712063245
2025-02-22,Well_3,37.36462710725678,1298.2461374128443
2025-02-23,Well_3,44.44846565852616,916.1155185914588
2025-02-24,Well_3,38.01961608242505,1129.2261442606857
2025-02-25,Well_3,50.65246651699076,1181.4580997594328
2025-02-26,Well_3,48.396333122202094,1355.3748212361795
2025-02-27,Well_3,44.23343711317051,1426.182163703012
2025-02-28,Well_3,43.906586910540966,1098.9036121958563
2025-03-01,Well_3,43.40859836693844,1166.7081869482508
2025-03-02,Well_3,40.356171269837645,1119.0864078466088
2025-03-03,Well_3,45.45045234047496,1297.1934831666267
2025-03-04,Well_3,43.1140342385598,1173.0624598534393
2025-03-05,Well_3,47.37062698821877,1098.9342195943543
2025-03-06,Well_3,40.65421591097916,1130.1607510419992
2025-03-07,Well_3,46.411530415279714,1253.0756642742376
2025-03-08,Well_3,36.456682676104776,1158.2531264856775
2025-03-09,Well_3,48.31888611705183,1237.0166941491038
2025-03-10,Well_3,47.350817643316276,1205.246198433542
2025-03-11,Well_3,47.04814531876007,1053.204107688201
2025-03-12,Well_3,53.247051160571154,1302.0044974596476
2025-03-13,Well_3,43.72281184533443,1102.0198604837005
2025-03-14,Well_3,40.94229673578735,1127.759907343468
2025-03-15,Well_3,47.28372152621183,1214.360258206697
2025-03-16,Well_3,50.85708240074292,1303.06331751361
2025-03-17,Well_3,45.283553629276305,1150.1175010856043
2025-03-18,Well_3,51.13564484161211,1100.2588897339165
2025-03-19,Well_3,53.2871562142628,1112.1997556637245
2025-03-20,Well_3,45.087218010931956,1105.7074488251853
2025-03-21,Well_3,43.58785314029502,1219.5520930043363
2025-03-22,Well_3,46.320139242535724,1002.1968737403919
2025-03-23,Well_3,50.52021006559938,1145.099832792972
2025-03-24,Well_3,57.9486263974267,1232.138970897741
2025-03-25,Well_3,53.60264629890249,1259.9875509200992
2025-03-26,Well_3,47.465512379999154,1233.4520995419955
2025-03-27,Well_3,49.99215131563359,1003.5786473886394
2025-03-28,Well_3,52.26128343263136,1124.9314205242551
2025-03-29,Well_3,46.04282650945775,1224.386191028919
2025-03-30,Well_3,56.72320350992928,1332.863185309391
2025-03-31,Well_3,50.70933872708424,1359.0903649197267
2025-04-01,Well_3,56.680264034191765,1394.6821538817737
2025-04-02,Well_3,51.68164403655678,1140.8809755295772
2025-04-03,Well_3,55.14340412236676,1285.0394216076525
2025-04-04,Well_3,56.87533252367402,1314.9787993088032
2025-04-05,Well_3,49.806318743716005,1058.5748039960401
2025-04-06,Well_3,53.489419337769775,1228.6181718447597
2025-04-07,Well_3,49.271191829194755,1229.3218353901811
2025-04-08,Well_3,44.94982273650495,1272.2261144822953
2025-04-09,Well_3,58.88014637309354,1200.7162929347808
2025-04-10,Well_3,59.48104863459002,1432.669197398743
2025-04-11,Well_3,51.26488012099705,1289.1807339900463
2025-04-12,Well_3,57.15308984190196,1148.7127716185712
2025-04-13,Well_3,53.5560772058513,1268.792897985029
2025-04-14,Well_3,41.579266300523635,1205.02205279933
2025-04-15,Well_3,50.7094117096241,1321.3414189195446
2025-04-16,Well_3,54.0496941880128,994.6304596333027
2025-04-17,Well_3,45.58378591479353,1294.4065293776196
2025-04-18,Well_3,51.592198907088125,1341.5258613153296
2025-04-19,Well_3,62.53630292094124,1151.9635199219497
2025-04-20,Well_3,47.62101889407559,1376.601080081662
2025-04-21,Well_3,43.467397365692925,1179.9158982603756
2025-04-22,Well_3,47.588511334099096,1366.7006842201786
2025-04-23,Well_3,58.662170419050604,1256.7922030571124
2025-04-24,Well_3,43.12486303111151,1345.015534561991
2025-04-25,Well_3,51.73146677605368,1194.9917051156278
2025-04-26,Well_3,55.84024819383659,1311.359478122653
2025-04-27,Well_3,59.447030007353575,1226.4677297109802
2025-04-28,Well_3,48.98814851919212,1398.9300988382026
2025-04-29,Well_3,52.93428931538671,1327.0738604619266
2025-04-30,Well_3,53.89516647101152,1230.160611932182
2025-05-01,Well_3,56.955344410572295,1213.1745276474555
2025-05-02,Well_3,65.13299091786278,1337.6870463834935
2025-05-03,Well_3,57.98854539307364,1274.733967290339
2025-05-04,Well_3,57.11571288393955,1272.5368051017679
2025-05-05,Well_3,52.894135565329776,1481.3418580825924
2025-05-06,Well_3,59.142837171707384,1417.47198441207
2025-05-07,Well_3,61.35999690747622,1414.0031156262007
2025-05-08,Well_3,54.0159988353813,1517.6806700855682
2025-05-09,Well_3,57.4422091241818,1291.1186239047154
2025-05-10,Well_3,59.36780146111958,1494.4075837672272
2025-05-11,Well_3,50.50225271447234,1285.2611459016728
2025-05-12,Well_3,58.143410216333436,1502.7686203964115
2025-05-13,Well_3,55.08493179263878,1360.604605056291
2025-05-14,Well_3,58.28845625927898,1406.5676436482822
2025-05-15,Well_3,51.04069796422913,1319.6087718022218
2025-05-16,Well_3,56.06493874985442,1368.0879943784219
2025-05-17,Well_3,49.57585056318272,1439.132704207338
2025-05-18,Well_3,56.28050881653909,1479.497918584589
2025-05-19,Well_3,62.435610243479935,1155.5102184116638
2025-05-20,Well_3,50.882077973968,1182.0771565994532
2025-05-21,Well_3,45.314218073758425,1352.6309204226477
2025-05-22,Well_3,55.253797434001136,1394.4257132610426
2025-05-23,Well_3,55.19220140250374,1354.8230422027848
2025-05-24,Well_3,58.81518133505536,1361.882256621262
2025-05-25,Well_3,57.17551737327242,1277.6019758343207
2025-05-26,Well_3,47.83958974962471,1225.6608235258389
2025-05-27,Well_3,62.05568094837418,1209.4553772951117
2025-05-28,Well_3,60.94362795654213,1275.8971744149337
2025-05-29,Well_3,61.72734162894816,1316.5948848682285
2025-05-30,Well_3,59.466424441595954,1244.9117483385526
2025-05-31,Well_3,52.22522744889289,1258.3848481322
2025-06-01,Well_3,65.25303120316147,1439.7290433675907
2025-06-02,Well_3,62.19570669611969,1292.0357581463245
2025-06-03,Well_3,59.51304312992394,1438.6196052545029
2025-06-04,Well_3,56.85895794565749,1119.8978138358407
2025-06-05,Well_3,57.54400655902043,1240.1254289535004
2025-06-06,Well_3,56.939912342845,1273.7381362726678
2025-06-07,Well_3,62.387095872682735,1363.3847216586807
2025-06-08,Well_3,52.32168256628969,1399.440453153311
2025-06-09,Well_3,53.42488738311606,1308.5152964402428
2025-06-10,Well_3,66.94882805762524,1495.934778340819
2025-06-11,Well_3,52.5256546110962,1223.6807786982047
2025-06-12,Well_3,61.02701214775158,1222.8408897858696
2025-06-13,Well_3,60.602480824194906,1300.4305899707683
2025-06-14,Well_3,60.287132182820045,1494.8999324196484
2025-06-15,Well_3,56.36081328080442,1405.0578355122018
2025-06-16,Well_3,62.784888442675545,1330.7685358828335
2025-06-17,Well_3,60.719518891194554,1480.743766678409
2025-06-18,Well_3,63.03774680626952,1522.449629647945
2025-06-19,Well_3,58.389011393883564,1487.9730484003571
2025-06-20,Well_3,60.84520760359854,1454.7841598258888
2025-06-21,Well_3,59.47183970549,1483.8385806467352
2025-06-22,Well_3,58.45800298275533,1337.6352208220446
2025-06-23,Well_3,63.071472554228336,1475.3542086581488
2025-06-24,Well_3,68.46878805422253,1245.912419469587
2025-06-25,Well_3,59.50368721331579,1418.1191275546755
2025-06-26,Well_3,61.070926593925336,1370.7234709095446
2025-06-27,Well_3,59.133321601838816,1586.7445886815578
2025-06-28,Well_3,62.666282563487535,1584.218719666003
2025-06-29,Well_3,60.47423587376981,1488.8483032927081
2025-06-30,Well_3,65.42025045946554,1427.4898270840392
2025-07-01,Well_3,64.42500000359924,1264.3251150146848
2025-07-02,Well_3,64.67047158508016,1353.7311018555858
2025-07-03,Well_3,62.44087040298054,1329.4021018895578
2025-07-04,Well_3,67.27769795988992,1366.2642291590864
2025-07-05,Well_3,65.73710196490589,1518.7024682653284
2025-07-06,Well_3,66.39713496683233,1545.1622482673743
2025-07-07,Well_3,64.9283547241035,1371.38027603019
2025-07-08,Well_3,60.740878159042374,1354.6979486264752
2025-07-09,Well_3,59.71487739123474,1399.9832900075899
2025-07-10,Well_3,58.308905471788925,1382.7434447889816
2025-07-11,Well_3,61.41945558765302,1551.8243943756777
2025-07-12,Well_3,56.99874092545208,1431.7483837045572
2025-07-13,Well_3,69.49043679763086,1350.68544924277
2025-07-14,Well_3,66.8838699737521,1407.2064258126768
2025-07-15,Well_3,67.3816551375011,1569.0038236366647
2025-07-16,Well_3,59.93189017518328,1482.6177819551694
2025-07-17,Well_3,71.74867870031785,1360.6404465309051
2025-07-18,Well_3,61.953192002952214,1382.1187706289697
2025-07-19,Well_3,68.72430457079744,1473.8609972986633
2025-07-20,Well_3,65.97139981122966,1648.275116663186
2025-07-21,Well_3,70.8555459039677,1530.3614417063557
2025-07-22,Well_3,65.95835728240841,1547.2025816323498
2025-07-23,Well_3,73.19494383212641,1496.273955874869
2025-07-24,Well_3,73.9195798834118,1345.1254131963303
2025-07-25,Well_3,62.85146925699324,1436.021599939234
2025-07-26,Well_3,72.54424242855184,1436.9996662651126
2025-07-27,Well_3,70.46874965286828,1325.679436319718
2025-07-28,Well_3,72.20016186787129,1487.3961239058983
2025-07-29,Well_3,61.623140149592416,1404.1737552239408
2025-07-30,Well_3,65.76004480581216,1382.7134199382942
2025-07-31,Well_3,67.1486286959264,1403.5689896650724
2025-08-01,Well_3,62.91391561615241,1552.6265296098397
2025-08-02,Well_3,65.56873359719818,1531.0230554519221
2025-08-03,Well_3,69.92643139952405,1653.7121352593506
2025-08-04,Well_3,67.96936034793471,1465.3310221106622
2025-08-05,Well_3,61.03296765454839,1450.8767753880693
2025-08-06,Well_3,69.33781856244438,1404.9819543996025
2025-08-07,Well_3,69.60607361387478,1562.2901249472504
2025-08-08,Well_3,70.01929995667703,1488.8614096101956
2025-08-09,Well_3,69.38377692621731,1406.5979405695334
2025-08-10,Well_3,62.44240463041765,1617.087052592044
2025-08-11,Well_3,63.735747911003756,1701.2710518097329
2025-08-12,Well_3,76.00964937541649,1457.072001674141
2025-08-13,Well_3,67.6632610719262,1491.3956103074333
2025-08-14,Well_3,67.24188008047025,1443.6809446206128
2025-08-15,Well_3,68.16426597687246,1366.2638042024007
2025-08-16,Well_3,67.86743564187411,1529.9538133795595
2025-08-17,Well_3,65.16483178157335,1329.552026916258
2025-08-18,Well_3,76.7611659488502,1549.4461090233326
2025-08-19,Well_3,65.75164039266986,1563.095859305972
2025-08-20,Well_3,66.18404144940924,1530.6415870191438
2025-08-21,Well_3,76.57600687140098,1346.5333084513072
2025-08-22,Well_3,64.70491708775172,1308.8959717922285
2024-08-23,Well_4,27.90322055271733,758.727810370744
2024-08-24,Well_4,10.0,830.7429903295163
2024-08-25,Well_4,21.387927773624043,1026.345002401694
2024-08-26,Well_4,25.238588735590234,888.8339085377246
2024-08-27,Well_4,25.21321377224375,939.200342634298
2024-08-28,Well_4,31.18506556854462,795.879308296071
2024-08-29,Well_4,19.571458136060432,929.7190559039573
2024-08-30,Well_4,12.27827522099223,772.4503142522638
2024-08-31,Well_4,19.083009109505586,782.1800840479033
2024-09-01,Well_4,14.972068825815814,888.6184684444961
2024-09-02,Well_4,10.0,753.5706243361526
2024-09-03,Well_4,22.78546003846984,922.1232830586717
2024-09-04,Well_4,14.865332396860314,854.2992358349641
2024-09-05,Well_4,19.780338538373158,795.6958651886565
2024-09-06,Well_4,20.14223895203456,774.5783186941927
2024-09-07,Well_4,29.238590770922023,838.6874657553406
2024-09-08,Well_4,29.784382993827407,925.7254756972309
2024-09-09,Well_4,26.29156924103921,969.5904990919103
2024-09-10,Well_4,22.869919921984668,944.7146577493588
2024-09-11,Well_4,30.40918123578856,802.7015724149666
2024-09-12,Well_4,18.565592611717086,1018.0685801413149
2024-09-13,Well_4,15.930437024720433,902.56649159785
2024-09-14,Well_4,23.52130933659299,824.8942591257858
2024-09-15,Well_4,17.560520847368636,1003.7479167519184
2024-09-16,Well_4,24.506726017363015,838.7877642210378
2024-09-17,Well_4,11.32408551015532,654.2399880661932
2024-09-18,Well_4,29.11298752725334,800.2943044417613
2024-09-19,Well_4,26.556547942488145,955.9097118448573
2024-09-20,Well_4,34.35824827917823,775.3634680867992
2024-09-21,Well_4,13.746070563403453,844.7719199174201
2024-09-22,Well_4,27.999101251490988,787.592324929311
2024-09-23,Well_4,26.88384872030731,772.5007278750802
2024-09-24,Well_4,28.66762488342389,888.6165496412901
2024-09-25,Well_4,21.693193125355634,770.6416061959733
2024-09-26,Well_4,33.00858464429296,638.8320595112498
2024-09-27,Well_4,22.413325484146128,863.475560141325
2024-09-28,Well_4,26.300656582992122,704.0705172457767
2024-09-29,Well_4,28.894588153835524,909.091823615275
2024-09-30,Well_4,18.244319615175215,1044.6614559015584
2024-10-01,Well_4,20.785180251332257,916.464618515142
2024-10-02,Well_4,23.649862280662465,870.4737435411246
2024-10-03,Well_4,28.64640684949204,995.7877778358616
2024-10-04,Well_4,24.557181585657645,827.1249678585466
2024-10-05,Well_4,26.723780639645653,798.3642732510539
2024-10-06,Well_4,24.440998429136364,803.1937612716108
2024-10-07,Well_4,26.36236024566149,744.256490832925
2024-10-08,Well_4,30.43664593526611,872.2858970559081
2024-10-09,Well_4,26.65663827285656,859.0571425193126
2024-10-10,Well_4,19.372022169988547,895.0915402101562
2024-10-11,Well_4,25.645726563548244,872.2672116327009
2024-10-12,Well_4,18.324438584725065,813.0478366868913
2024-10-13,Well_4,34.270267852673356,887.2793814742106
2024-10-14,Well_4,25.429049868075463,963.6319348379507
2024-10-15,Well_4,24.65752039879262,1101.5198561917712
2024-10-16,Well_4,27.918927964920346,890.5726274884839
2024-10-17,Well_4,19.398750837065265,930.5062184808143
2024-10-18,Well_4,24.887075523735206,974.5920744401458
2024-10-19,Well_4,31.80930068106263,951.0315796558356
2024-10-20,Well_4,22.39633023627306,697.2289670890306
2024-10-21,Well_4,29.508402576894255,974.6305021884251
2024-10-22,Well_4,15.870960634766899,954.5995426957569
2024-10-23,Well_4,30.32882835273776,928.7145544077466
2024-10-24,Well_4,26.99972971041982,945.8976357067702
2024-10-25,Well_4,25.971888747441227,877.6701333767635
2024-10-26,Well_4,35.17305993082031,1005.5510857742728
2024-10-27,Well_4,41.29098755786594,956.941594037935
2024-10-28,Well_4,23.711709554758027,935.0941544481182
2024-10-29,Well_4,26.294412214425247,1064.5129335279294
2024-10-30,Well_4,21.597958751993364,937.2012460699785
2024-10-31,Well_4,26.613065385070964,979.2938659116446
2024-11-01,Well_4,30.478573898574894,805.6212292775527
2024-11-02,Well_4,23.157345933825987,1115.0377317668338
2024-11-03,Well_4,23.612544842667006,1049.1522988831462
2024-11-04,Well_4,25.396868072941906,925.5543109378785
2024-11-05,Well_4,41.886960580153584,1019.0361988713796
2024-11-06,Well_4,32.1435922105928,916.0079293120779
2024-11-07,Well_4,21.979964214740512,937.8268513396071
2024-11-08,Well_4,21.560825171183502,926.2750597696768
2024-11-09,Well_4,35.44728844641679,840.0041552301465
2024-11-10,Well_4,24.597416878084182,977.1422932576668
2024-11-11,Well_4,25.241549732150006,882.982021641072
2024-11-12,Well_4,39.26717967950198,985.800148936567
2024-11-13,Well_4,26.971507127897844,987.8687841610785
2024-11-14,Well_4,40.13390320158592,1010.7980241412124
2024-11-15,Well_4,30.844419359571983,931.3344485637319
2024-11-16,Well_4,31.507569388300137,1000.3715688570317
2024-11-17,Well_4,28.7681800178065,996.9678611428516
2024-11-18,Well_4,33.75339232694224,952.5541535140809
2024-11-19,Well_4,31.233954965414043,854.4864783200301
2024-11-20,Well_4,38.614851600873266,1049.7800352797312
2024-11-21,Well_4,30.51769161187905,901.1643871097194
2024-11-22,Well_4,39.35215023435228,1099.874852925632
2024-11-23,Well_4,27.808665763948827,940.993713147747
2024-11-24,Well_4,34.58840525117547,844.6854313781309
2024-11-25,Well_4,29.982174929570313,984.6387088001223
2024-11-26,Well_4,24.679157203066417,1175.5876064715605
2024-11-27,Well_4,32.82672925433453,978.882027398857
2024-11-28,Well_4,26.897241454085165,1139.1667019868225
2024-11-29,Well_4,29.29673451475408,904.4338571344631
2024-11-30,Well_4,43.20679994361602,1057.9771097517182
2024-12-01,Well_4,43.82033280761677,1041.0169584179466
2024-12-02,Well_4,31.429910542307017,1075.3156726150487
2024-12-03,Well_4,33.579578164188945,880.3297193373987
2024-12-04,Well_4,30.623740999742306,1257.4405457724918
2024-12-05,Well_4,31.94905008781342,937.9181831314496
2024-12-06,Well_4,40.208316573842886,1017.0264247113146
2024-12-07,Well_4,33.23630692231438,926.593760418745
2024-12-08,Well_4,29.69581673097627,1007.9038032817888
2024-12-09,Well_4,33.7130070330649,858.8718714891614
2024-12-10,Well_4,37.81513951118151,1033.1215715595984
2024-12-11,Well_4,28.895299223233593,1058.907584711251
2024-12-12,Well_4,43.332392556639356,1050.0188623072274
2024-12-13,Well_4,33.84004260000203,1118.7415839093917
2024-12-14,Well_4,38.05088787314045,985.8829374143993
2024-12-15,Well_4,30.659963252871123,853.967022249201
2024-12-16,Well_4,33.7520777048172,1158.52477312055
2024-12-17,Well_4,36.32449046930321,907.7009361509037
2024-12-18,Well_4,30.912921820833382,1097.4068342965202
2024-12-19,Well_4,37.08190002459523,902.587696845546
2024-12-20,Well_4,38.10448389637574,996.74168765577
2024-12-21,Well_4,29.39053047440963,1246.6655981442418
2024-12-22,Well_4,33.31970720554651,1000.061191130017
2024-12-23,Well_4,41.19490895394001,1026.7725807436525
2024-12-24,Well_4,30.511550501771243,1097.39348397661
2024-12-25,Well_4,34.49857745463627,1150.6333160192876
2024-12-26,Well_4,48.592836187731905,864.0177938413572
2024-12-27,Well_4,37.14743307741677,1084.3841888179566
2024-12-28,Well_4,32.1339319204211,1015.3462700916914
2024-12-29,Well_4,44.03562038035683,907.1666097326993
2024-12-30,Well_4,37.08726574055349,1006.5448905165973
2024-12-31,Well_4,43.50475650271955,989.683577875579
2025-01-01,Well_4,43.156795428542296,1183.8742595073777
2025-01-02,Well_4,35.383892343846455,911.1060745697988
2025-01-03,Well_4,43.53494030600755,1135.7386524787712
2025-01-04,Well_4,33.88290798889702,1048.0744676418549
2025-01-05,Well_4,39.55368887787764,1170.940045540286
2025-01-06,Well_4,43.277060046309174,972.5032254207674
2025-01-07,Well_4,46.12099700210733,999.6755356704954
2025-01-08,Well_4,35.64010972538671,1038.4678229601832
2025-01-09,Well_4,45.70453980584739,952.8191449668532
2025-01-10,Well_4,34.34126216988386,1083.4348479553607
2025-01-11,Well_4,40.11036714132911,992.5688665430539
2025-01-12,Well_4,47.17803607209937,1084.9229024166373
2025-01-13,Well_4,43.204740647951375,1092.6477023411196
2025-01-14,Well_4,34.27243427968122,1057.8563280902488
2025-01-15,Well_4,35.68929491351239,1031.1682010923407
2025-01-16,Well_4,37.722250866455106,1175.7173801071992
2025-01-17,Well_4,42.03046224387049,1107.8218431589612
2025-01-18,Well_4,44.19981172385497,1053.6986305873568
2025-01-19,Well_4,37.21324869455666,1035.2180085629916
2025-01-20,Well_4,37.41348380037375,1254.7715822911377
2025-01-21,Well_4,33.53283829100273,1174.0994527170458
2025-01-22,Well_4,47.01594203754925,1044.8014474140523
2025-01-23,Well_4,44.306118808118654,997.1138594290609
2025-01-24,Well_4,35.72679156594196,1077.8084430332972
2025-01-25,Well_4,44.23123943641692,1031.1603482849248
2025-01-26,Well_4,37.66364872458545,1161.8723304974735
2025-01-27,Well_4,45.47504015948282,1087.7193787618692
2025-01-28,Well_4,38.448940973202575,1168.3312979812072
2025-01-29,Well_4,48.71057409465629,1142.1385838869203
2025-01-30,Well_4,40.72354858885804,1055.034768230375
2025-01-31,Well_4,48.704671385379946,1078.4250830572819
2025-02-01,Well_4,44.05798784353776,1214.7498383045659
2025-02-02,Well_4,34.613506584345465,1160.9774375030324
2025-02-03,Well_4,36.56322602545323,1066.5286927595205
2025-02-04,Well_4,47.04077463171558,894.797085157983
2025-02-05,Well_4,48.113913370791764,1258.0596330539138
2025-02-06,Well_4,50.66052256577003,1063.001397004612
2025-02-07,Well_4,49.91703408889993,1027.9601681408512
2025-02-08,Well_4,46.11088940503852,1171.9751991429432
2025-02-09,Well_4,38.73880312747831,1052.944139529259
2025-02-10,Well_4,46.81740235250942,1161.9215720560258
2025-02-11,Well_4,37.905252036569365,1009.6240718012202
2025-02-12,Well_4,46.86401172256676,981.3585755748982
2025-02-13,Well_4,38.302942064831925,942.4320934893894
2025-02-14,Well_4,45.53446259280136,1059.6635795222637
2025-02-15,Well_4,36.223753181444856,1185.674023083335
2025-02-16,Well_4,44.01005618525332,1017.0537412586602
2025-02-17,Well_4,36.298086752010036,1117.7646601119593
2025-02-18,Well_4,45.50368010241531,1214.1699803410258
2025-02-19,Well_4,45.48558553968411,1189.101450690238
2025-02-20,Well_4,50.44077424641833,1183.6491241830013
2025-02-21,Well_4,53.109301418139054,1279.9685739669694
2025-02-22,Well_4,42.0946826447608,1170.7944137300578
2025-02-23,Well_4,47.11278332833582,1231.401783481363
2025-02-24,Well_4,45.14948969310583,1218.9221053613828
2025-02-25,Well_4,43.85869255724996,1141.9446910310073
2025-02-26,Well_4,43.140605115094324,1160.2027526787062
2025-02-27,Well_4,52.526777819369784,981.2784671558928
2025-02-28,Well_4,42.262946838468274,1134.3450029569328
2025-03-01,Well_4,45.99789456290793,1186.9596501116118
2025-03-02,Well_4,48.12175621989252,1103.3994695347685
2025-03-03,Well_4,42.80549097907916,1272.501878727615
2025-03-04,Well_4,46.10164710637143,1133.4347794532202
2025-03-05,Well_4,47.1438754863843,1158.809608532661
2025-03-06,Well_4,44.772985485337855,1242.4387671569866
2025-03-07,Well_4,46.116816788688766,1311.8339197755008
2025-03-08,Well_4,44.912990011462036,1235.8146705799572
2025-03-09,Well_4,52.591494579948474,1078.7896667956875
2025-03-10,Well_4,50.55866826962495,1029.5535436111356
2025-03-11,Well_4,31.5730794347676,1210.9998887348559
2025-03-12,Well_4,50.15281224618943,1212.303127648794
2025-03-13,Well_4,50.49264230782643,1113.7000559379508
2025-03-14,Well_4,37.645673323732126,1193.8554295717715
2025-03-15,Well_4,43.673311639497236,823.2671167549748
2025-03-16,Well_4,43.37055698002272,1241.3406053060403
2025-03-17,Well_4,48.47684704501206,1177.1021138448848
2025-03-18,Well_4,49.54579658290516,1334.4365923164187
2025-03-19,Well_4,45.83002677621008,1365.448476826513
2025-03-20,Well_4,52.73669541303811,1205.549184227044
2025-03-21,Well_4,45.75162803199569,1322.1135680775815
2025-03-22,Well_4,47.5596832651742,1207.7267211508852
2025-03-23,Well_4,43.33889734915712,1329.7884764093346
2025-03-24,Well_4,51.997520666287706,1293.7681003661053
2025-03-25,Well_4,55.17652654490713,1037.6953988867203
2025-03-26,Well_4,52.50714145745714,1206.0901685116119
2025-03-27,Well_4,52.93206383025951,1279.7757994666913
2025-03-28,Well_4,55.71188750575429,1333.3506326031759
2025-03-29,Well_4,45.58738313802953,1339.5827773748122
2025-03-30,Well_4,41.35944274681219,1235.7826882453248
2025-03-31,Well_4,46.80492678887864,1402.2123203904855
2025-04-01,Well_4,51.04593691337076,1448.4238825471473
2025-04-02,Well_4,47.169817284312984,1219.5530236194465
2025-04-03,Well_4,46.7796111439431,1520.0470112517014
2025-04-04,Well_4,53.66542945394731,1159.4980681660663
2025-04-05,Well_4,51.717592653971764,1109.2010533364898
2025-04-06,Well_4,47.00281395790882,1211.6454319876145
2025-04-07,Well_4,41.713569865706205,1293.7432299767786
2025-04-08,Well_4,56.263311037730276,1160.5709386215403
2025-04-09,Well_4,51.69407269484782,1311.0285776123242
2025-04-10,Well_4,47.11080266126227,1198.4411253190501
2025-04-11,Well_4,50.39963446698084,1404.6248948920297
2025-04-12,Well_4,54.481879669682826,1167.2985409526893
2025-04-13,Well_4,52.32517541420304,1359.4600491396172
2025-04-14,Well_4,50.275834182713055,1205.2325011263085
2025-04-15,Well_4,54.39215954914134,1273.5854641620913
2025-04-16,Well_4,50.60422737184824,1207.8547976321804
2025-04-17,Well_4,56.998699195491696,1172.680434835526
2025-04-18,Well_4,50.38744374075189,1344.908898221986
2025-04-19,Well_4,50.044408946305026,1276.2265436084158
2025-04-20,Well_4,52.552940688316575,1029.4357113915435
2025-04-21,Well_4,55.13864814262061,1142.4753199007478
2025-04-22,Well_4,46.88369002362887,1253.8521546741972
2025-04-23,Well_4,52.22315478661883,1218.1080985444387
2025-04-24,Well_4,53.05516777314219,1297.9007220301978
2025-04-25,Well_4,62.71764005835559,1205.650051618354
2025-04-26,Well_4,59.66101047783896,1101.075746760351
2025-04-27,Well_4,54.60241175224085,1403.760189610738
2025-04-28,Well_4,49.47385185375437,1266.839144283622
2025-04-29,Well_4,53.327723267815735,1217.7835039409274
2025-04-30,Well_4,57.38071828022785,1379.8824139099822
2025-05-01,Well_4,49.95212452788823,1368.6114829751687
2025-05-02,Well_4,53.23463446578168,1408.3911286137482
2025-05-03,Well_4,61.82787625114375,1417.1308630192589
2025-05-04,Well_4,53.63990629944493,1149.9924397389673
2025-05-05,Well_4,56.07250330075616,1388.617742877438
2025-05-06,Well_4,52.67480018565271,1373.2227802685222
2025-05-07,Well_4,62.27240078870471,1377.403285791707
2025-05-08,Well_4,48.141592855521075,1552.9787839699866
2025-05-09,Well_4,59.9755851330104,1426.4993174993067
2025-05-10,Well_4,59.39932137811855,1271.0656593288386
2025-05-11,Well_4,52.202007465889295,1276.541616478711
2025-05-12,Well_4,50.503164239412804,1546.267760483193
2025-05-13,Well_4,59.92752535856862,1401.0820509073694
2025-05-14,Well_4,56.20563491425079,1402.6649719991015
2025-05-15,Well_4,58.375634885533785,1187.0327103359057
2025-05-16,Well_4,56.62883715563616,1444.401788120397
2025-05-17,Well_4,68.13536958186644,1140.9884457888131
2025-05-18,Well_4,52.801239077108356,1062.2170184876848
2025-05-19,Well_4,54.8822968317557,1213.3689993595326
2025-05-20,Well_4,48.28014971262735,1145.648340502793
2025-05-21,Well_4,57.86689229878894,1445.037218658685
